kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	org.cache2k.config.Cache2kConfig	null	name	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	keyType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	loaderExecutor	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	refreshExecutor	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	asyncListenerExecutor	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	executor	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	expiryPolicy	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	resiliencePolicy	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	loader	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	writer	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	advancedLoader	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	asyncLoader	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	exceptionPropagator	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	weigher	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	listeners	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	asyncListeners	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	lifecycleListeners	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	features	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	sections	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD_NO_INIT	nullable	org.cache2k.config.Cache2kConfig	null
FIELD	org.cache2k.config.Cache2kConfig	null	expireAfterWrite	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.config.Cache2kConfig	expireAfterWrite
FIELD	org.cache2k.config.Cache2kConfig	null	timerLag	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.config.Cache2kConfig	timerLag
FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.config.Cache2kConfig	setKeyType(org.cache2k.config.CacheType)
FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.config.Cache2kConfig	setValueType(org.cache2k.config.CacheType)
FIELD	org.cache2k.Cache2kBuilder	null	keyType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	METHOD_NO_INIT	nullable	org.cache2k.Cache2kBuilder	null
FIELD	org.cache2k.Cache2kBuilder	null	valueType	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	METHOD_NO_INIT	nullable	org.cache2k.Cache2kBuilder	null
PARAMETER	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.CacheType,org.cache2k.config.CacheType)	keyType	0	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	PASS_NULLABLE	nullable	org.cache2k.Cache2kBuilder	forUnknownTypes()
PARAMETER	org.cache2k.Cache2kBuilder	Cache2kBuilder(org.cache2k.config.CacheType,org.cache2k.config.CacheType)	valueType	1	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	PASS_NULLABLE	nullable	org.cache2k.Cache2kBuilder	forUnknownTypes()
FIELD	org.cache2k.Cache2kBuilder	null	config	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.Cache2kBuilder	config
FIELD	org.cache2k.Cache2kBuilder	null	manager	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/Cache2kBuilder.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.Cache2kBuilder	manager
METHOD	org.cache2k.integration.LoadDetail	getNextInChain()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/integration/LoadDetail.java	RETURN_NULLABLE	nullable	org.cache2k.integration.LoadDetail	getNextInChain()
PARAMETER	org.cache2k.config.Cache2kConfig	setResiliencePolicy(org.cache2k.config.CustomizationSupplier)	v	0	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kConfig.java	PASS_NULLABLE	nullable	org.cache2k.io.ResiliencePolicy	disable(org.cache2k.Cache2kBuilder)
METHOD	org.cache2k.config.ToggleFeature	extract(org.cache2k.Cache2kBuilder,java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/ToggleFeature.java	RETURN_NULLABLE	nullable	org.cache2k.config.ToggleFeature	extract(org.cache2k.Cache2kBuilder,java.lang.Class)
METHOD	org.cache2k.CacheEntry	getException()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/CacheEntry.java	RETURN_NULLABLE	nullable	org.cache2k.CacheEntry	getException()
PARAMETER	org.cache2k.config.SectionContainer	getSection(java.lang.Class,T)	defaultFallback	1	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/SectionContainer.java	PASS_NULLABLE	nullable	org.cache2k.config.SectionContainer	getSection(java.lang.Class)
FIELD	org.cache2k.config.Cache2kManagerConfig	null	version	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.config.Cache2kManagerConfig	version
FIELD	org.cache2k.config.Cache2kManagerConfig	null	defaultManagerName	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	ASSIGN_FIELD_NULLABLE	nullable	org.cache2k.config.Cache2kManagerConfig	defaultManagerName
METHOD	org.cache2k.config.Cache2kManagerConfig$Builder	config()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/Cache2kManagerConfig.java	RETURN_NULLABLE	nullable	org.cache2k.config.Cache2kManagerConfig$Builder	config()
METHOD	org.cache2k.config.CacheTypeCapture$BaseType	getComponentType()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java	RETURN_NULLABLE	nullable	org.cache2k.config.CacheTypeCapture$BaseType	getComponentType()
METHOD	org.cache2k.config.CacheTypeCapture$BaseType	getType()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java	RETURN_NULLABLE	nullable	org.cache2k.config.CacheTypeCapture$BaseType	getType()
METHOD	org.cache2k.config.CacheTypeCapture$BaseType	getTypeArguments()	null	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CacheTypeCapture.java	RETURN_NULLABLE	nullable	org.cache2k.config.CacheTypeCapture$BaseType	getTypeArguments()
FIELD	org.cache2k.config.CustomizationSupplierByClassName	null	className	null	/home/nima/Developer/nullness-benchmarks/cache2k/cache2k-api/src/main/java/org/cache2k/config/CustomizationSupplierByClassName.java	METHOD_NO_INIT	nullable	org.cache2k.config.CustomizationSupplierByClassName	null
